OBJECTID,CRA_NO,CRA_GRP,GEN_ALIAS,DETL_NAMES,NEIGHDIST,AREA_ACRES,AREA_SQMI,DISPLAY_NAME,TOTAL_POPULATION,MEDIAN_AGE,NOT_HISPANIC_LATINO_WHITE_ONE,PCT_NOTHISP_WHITE_ONE,NOTHISPLATINO_BLKAFRCNAMER_ONE,PCT_NOTHISP_BLACK_ONE,NOTHISPLATINO_AMINDALSKNTV_ONE,PCT_NOTHISP_AMIAK_ONE,NOTHISPLATINO_ASIAN_ONE,PCT_NOTHISP_ASIAN_ONE,NOTHISPLATINO_NHAWAIIOTHPI_ONE,PCT_NOTHISP_PI_ONE,NOTHISPLATINO_SOME_OTHER_ONE,PCT_NOTHISP_OTHER_ONE,NOTHISPLATINO_TWO_OR_MORE_RACE,PCT_NOTHISP_TWO_ONE,HISPANIC_OR_LATINO_OF_ANY_RACE,PCT_HISP_ANY_RACE,POPULATION_IN_HOUSEHOLDS,PCT_POP_IN_HH,POPULATION_IN_GQ,PCT_POP_IN_GQ,HOUSEHOLDS,FAMILY_HOUSEHOLDS,PCT_FAM_HH,NONFAMILY_HOUSEHOLDS,PCT_NON_FAM_HH,AVERAGE_HOUSEHOLD_SIZE,TOTAL_HOUSING_UNITS,OCCUPIED_HOUSING_UNITS,PCT_OCC_HU,VACANT_HOUSING_UNITS,PCT_VACANT_HU,OWNER_OCCUPIED_HOUSING_UNITS,PCT_OWN_OCC_HU,RENTER_OCCUPIED_HOUSING_UNITS,PCT_RENT_OCC_HU,HIGH_SCHOOL_GRADUATE,BACHELOR_DEGREE,PCNT_HIGHSCHOOL_GRAD_OR_HIGHER,PCT_BACHELOR_DEGREE_OR_HIGHER,POPULATION_5_YEARS_AND_OVER,SPEAK_ENGLISH_LESSTHANVERYWELL,PCT_SP_ENG_LESS_THAN_VERYWELL,MEDIAN_HH_INC_PAST_12MO_DOLLAR,PCT_POPULATION_UNDER_POVERTY,PCT_ALL_FAMILY_UNDER_POVERTY,POP_POVERTY_STATUS_DETERMINED,POP_200_PCT_BELOW_POVERTY,PCT_POP_200_PCT_BELOW_POVERTY,PERSON_OF_COLOR,POPULATION_UNDER_18,SPEAK_LANGUAGE_OTHTHAN_ENGLISH,PCT_SPEAK_OTH_THAN_ENGLISH,PCT_POP_UNDER_18,PCT_PERSON_OF_COLOR,HU_VALUE_LESS_THAN_50_000,HU_VALUE_50_000_TO_99_999,HU_VALUE_100_000_TO_149_999,HU_VALUE_150_000_TO_199_999,HU_VALUE_200_000_TO_299_999,HU_VALUE_300_000_TO_499_999,HU_VALUE_500_000_TO_999_999,HU_VALUE_1_000_000_OR_MORE,HU_VALUE_MEDIAN_DOLLARS,WITH_MORTGAGE_SMOCAPI_COMPUTED,WITH_MORTGAGE_SMOCAPI_LESS_20,WITHMORTGAGESMOCAPI_20_TO_24_9,WITHMORTGAGESMOCAPI_25_TO_29_9,WITHMORTGAGESMOCAPI_30_TO_34_9,WITHMORTGAGESMOCAPI_35_OR_MORE,WITHMORTGAGESMOCAPINOTCOMPUTED,MEDIAN_GROSS_RENT,RENT_GRAPI_COMPUTED,GRAPI_LESS_THAN_15_0,GRAPI_15_0_TO_19_9,GRAPI_20_0_TO_24_9,GRAPI_25_0_TO_29_9,GRAPI_30_0_TO_34_9,GRAPI_35_0_OR_MORE,GRAPI_NOT_COMPUTED,CIVILIAN_LABOR_FORCE,CIVILIAN_LABOR_FORCE_EMPLOYED,CIVILIAN_LABOR_FORCE_UNEMPLOYD,NOT_IN_LABOR_FORCE,HH_INCOME_LESS_THAN_10_000,HH_INCOME_10_000_TO_14_999,HH_INCOME_15_000_TO_24_999,HH_INCOME_25_000_TO_34_999,HH_INCOME_35_000_TO_49_999,HH_INCOME_50_000_TO_74_999,HH_INCOME_75_000_TO_99_999,HH_INCOME_100_000_TO_149_999,HH_INCOME_150_000_TO_199_999,HH_INCOME_200_000_OR_MORE,PERCENT_UNEMPLOYED,PROFILE_NAME,POP_DENSITY_ACRE,HU_DENSITY_ACRE,HH_DENSITY_ACRE,PERCENT_GRAPI_35_OR_MORE,PERC_SMOCAPI_W_MORT_35_OR_MORE,SHAPE_Length,SHAPE_Area
11,2.4,2,Roxhill/Westwood,"Roxhill, Westwood, South Delridge, White Center",Delridge Neighborhoods,978.5,1.53,CRA - Roxhill-Westwood,13045,37.1,7112,54.5,1469,11.3,83,0.6,1459,11.2,123,0.9,126,1,774,5.9,1899,14.6,13045,100,0,0,5715,3174,55.5,2541,44.5,2.28,6078,5715,94,363,6,3225,56.4,2490,43.6,1715,2548,89,40.4,12355,1616,13.1,67722,11.7,9.2,13038,3503,26.9,5933,2485,3204,25.9,19,45.5,57,0,24,193,796,1547,590,18,347433,2493,774,458,362,214,685,34,1238,2355,235,281,383,381,212,863,135,8176,7648,528,2604,426,69,480,379,833,1067,692,1137,373,259,6.5,ACS 2013-2017 Demographic Profiles Roxhill Westwood,13.33,6.21,5.84,36.6,27.5,33451.4986286684,42622650.6279688
12,7.5,7,Laurelhurst/Sand Point,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Northeast,1403.7,2.19,CRA - Laurelhurst-Sand Point,11118,38.7,8691,78.2,380,3.4,0,0,1271,11.4,16,0.1,0,0,556,5,204,1.8,10894,98,224,2,4272,2958,69.2,1314,30.8,2.55,4496,4272,95,224,5,2891,67.7,1381,32.3,267,2945,96.6,84.3,10519,540,5.1,122332,8.7,3.1,11011,1869,17,2427,2842,1685,16,25.6,21.8,0,0,64,70,108,154,1019,1476,908950,1913,896,280,164,91,482,0,1316,1198,228,188,145,133,118,386,183,5492,5280,212,3058,295,44,185,213,282,403,284,516,548,1502,3.9,ACS 2013-2017 Demographic Profiles Laurelhurst Sand Point,7.92,3.2,3.04,32.2,25.2,53933.14303025,61143162.5535515
13,4.1,4,Rainier Beach,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Southeast,1363.1,2.13,CRA - Rainier Beach,16012,37.8,3506,21.9,4339,27.1,60,0.4,4793,29.9,281,1.8,0,0,1236,7.7,1797,11.2,15861,99.1,151,0.9,5460,3758,68.8,1702,31.2,2.9,5891,5460,92.7,431,7.3,3302,60.5,2158,39.5,2450,2123,83.1,30.2,14963,3392,22.7,67933,20.6,16,15984,6114,38.3,12506,3719,5761,38.5,23.2,78.1,78,34,15,260,732,1643,464,76,357550,2515,938,307,264,227,779,17,1178,2036,174,211,318,180,57,1096,122,8769,8109,660,3869,588,163,390,518,528,857,702,1071,368,275,7.5,ACS 2013-2017 Demographic Profiles Rainier Beach,11.75,4.32,4.01,53.8,31,54987.9705121592,59374855.14288
14,3.4,3,South Beacon Hill/NewHolly,"South Beacon Hill, NewHolly, Holly Park",Greater Duwamish,1549.5,2.42,CRA - South Beacon Hill-New Holly,15333,37.9,1707,11.1,4810,31.4,140,0.9,6651,43.4,284,1.9,14,0.1,773,5,954,6.2,15100,98.5,233,1.5,4761,3271,68.7,1490,31.3,3.17,4982,4761,95.6,221,4.4,2653,55.7,2108,44.3,2295,1644,69.9,23.1,14434,4831,33.5,51655,29.8,24,15333,7535,49.1,13626,3975,8716,60.4,25.9,88.9,14,0,27,88,798,1483,223,20,344366,1749,484,291,221,151,602,0,1045,1942,219,107,141,134,284,1057,166,7066,6543,523,4751,486,443,549,433,445,624,559,660,365,197,7.4,ACS 2013-2017 Demographic Profiles South Beacon Hill New Holly,9.9,3.22,3.07,54.4,34.4,44496.5606991874,67496709.7836556
15,8.1,8,Northgate/Maple Leaf,"Maple Leaf, Northgate, Pinehurst",North,1146.5,1.79,CRA - Northgate-Maple Leaf,15615,35.4,10771,69,549,3.5,11,0.1,2324,14.9,13,0.1,6,0,921,5.9,1020,6.5,15377,98.5,238,1.5,7713,3145,40.8,4568,59.2,1.99,7893,7713,97.7,180,2.3,3278,42.5,4435,57.5,1103,3903,94.3,54.7,14789,1575,10.6,72493,15.3,9.7,15541,4532,29.2,4844,2361,3328,22.5,15.1,31,75,51,104,308,379,1235,1094,32,419566,2379,923,423,268,272,493,19,1527,3916,335,509,360,497,349,1866,519,9253,8578,675,4293,693,491,820,406,864,1126,966,1102,695,550,7.3,ACS 2013-2017 Demographic Profiles Northgate Maple Leaf,13.62,6.88,6.73,47.7,20.7,33701.078337495,49941666.297224
16,5.1,5,Madrona/Leschi,"Madrona, Leschi, Harrison/Denny-Blaine",Central,827,1.29,CRA - Madrona-Leschi,11604,39.9,7146,61.6,1648,14.2,65,0.6,914,7.9,0,0,0,0,1265,10.9,566,4.9,11417,98.4,187,1.6,4671,2877,61.6,1794,38.4,2.44,4842,4671,96.5,171,3.5,2778,59.5,1893,40.5,591,3145,94.3,70.5,11001,411,3.7,121549,9.6,6.1,11478,2262,19.7,4458,2219,1535,14,19.1,38.4,15,0,13,22,121,526,1278,803,714750,2038,982,238,179,243,396,0,1549,1763,280,453,305,187,104,434,130,6870,6695,175,2780,138,206,152,326,172,546,474,829,448,1380,2.5,ACS 2013-2017 Demographic Profiles Madrona Leschi,14.03,5.85,5.65,24.6,19.4,40585.2523756959,36024341.2684171
17,9.4,9,Green Lake,"Green Lake, Meridian, Roosevelt, Woodland Park",Northwest,1330,2.08,CRA - Green Lake,16460,34.6,12859,78.1,238,1.4,1,0,1817,11,0,0,25,0.2,842,5.1,678,4.1,16419,99.8,41,0.2,7451,3166,42.5,4285,57.5,2.2,7768,7451,95.9,317,4.1,3702,49.7,3749,50.3,617,5414,97.5,76.6,15624,497,3.2,105587,10.8,4.2,16395,3080,18.8,3601,2442,2168,13.9,14.8,21.9,53,6,0,22,157,576,2397,491,688066,2763,1263,355,374,173,598,0,1804,3379,339,623,417,545,291,1164,370,10656,10361,295,3473,429,224,400,374,541,1032,918,1272,853,1408,2.8,ACS 2013-2017 Demographic Profiles Green Lake,12.38,5.84,5.6,34.4,21.6,34020.9644910852,57934789.2826827
18,3.2,3,Georgetown,Georgetown,Greater Duwamish,1183.9,1.85,CRA - Georgetown,1045,41,824,78.9,18,1.7,6,0.6,27,2.6,0,0,0,0,65,6.2,105,10,1045,100,0,0,620,184,29.7,436,70.3,1.69,697,620,89,77,11,299,48.2,321,51.8,142,348,94.1,48.5,1023,0,0,58611,7.8,0,1041,233,22.4,221,64,44,4.3,6.1,21.1,0,0,0,6,94,171,18,10,341900,187,45,39,13,15,75,7,988,307,12,81,23,43,34,114,14,827,771,56,154,43,20,100,59,56,144,52,110,24,12,6.8,ACS 2013-2017 Demographic Profiles Georgetown,0.88,0.59,0.52,37.1,40.1,44780.4190729653,51570826.0410743
19,2.2,2,High Point,"High Point, Delridge",Delridge Neighborhoods,553.2,0.86,CRA - High Point,8336,32.5,3003,36,2889,34.7,0,0,1220,14.6,127,1.5,6,0.1,428,5.1,663,8,8281,99.3,55,0.7,3025,1920,63.5,1105,36.5,2.74,3223,3025,93.9,198,6.1,1208,39.9,1817,60.1,724,1185,82.4,35.5,7315,1470,20.1,52121,29.3,28.3,8286,4225,51,5333,2495,3046,41.6,29.9,64,32,0,8,23,273,538,325,9,374450,1089,339,221,165,131,233,7,844,1771,198,153,179,365,173,703,46,4185,3694,491,1834,265,300,332,256,377,386,298,414,191,206,11.7,ACS 2013-2017 Demographic Profiles High Point,15.07,5.83,5.47,39.7,21.4,22626.008215401,24096694.2127731
20,7.2,7,University District,"University District, Cowen Park, Ravenna",Northeast,957,1.5,CRA - University District,19823,22.2,10995,55.5,543,2.7,200,1,5309,26.8,57,0.3,37,0.2,1436,7.2,1246,6.3,12210,61.6,7613,38.4,5677,994,17.5,4683,82.5,2.15,6210,5677,91.4,533,8.6,722,12.7,4955,87.3,442,2151,96.7,67.6,19630,1885,9.6,29215,44.8,9.1,12571,7552,60.1,8828,639,6247,31.8,3.2,44.5,11,18,27,13,64,124,338,127,406150,454,177,79,61,18,119,0,1199,4500,419,326,266,400,398,2691,455,10687,9447,1240,8671,1422,434,610,457,696,661,372,462,298,265,11.6,ACS 2013-2017 Demographic Profiles University District,20.71,6.49,5.93,59.8,26.2,41126.8270652862,41688139.7702911
21,8.2,8,Olympic Hills/Victory Heights,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",North,1393.5,2.18,CRA - Olympic Hills-Victory Heights,15618,37.8,9621,61.6,990,6.3,120,0.8,2583,16.5,112,0.7,106,0.7,829,5.3,1257,8,15501,99.3,117,0.7,6968,3831,55,3137,45,2.22,7398,6968,94.2,430,5.8,3995,57.3,2973,42.7,1622,3722,93.5,54.2,14762,1774,12,66298,11.9,8.1,15584,3501,22.5,5997,2450,4460,30.2,15.7,38.4,46,37,35,242,519,2193,923,0,396966,2711,895,515,408,255,638,22,1341,2881,251,142,445,314,408,1321,92,9288,8889,399,4099,388,211,530,405,941,1579,926,1150,487,351,4.3,ACS 2013-2017 Demographic Profiles Olympic Hills Victory Heights,11.21,5.31,5,45.9,23.5,39947.9571506277,60698770.1082999
22,6.5,6,Madison Park,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",East,558.6,0.87,CRA - Madison Park,5510,45.7,4811,87.3,97,1.8,0,0,205,3.7,0,0,19,0.3,308,5.6,70,1.3,5485,99.5,25,0.5,2631,1426,54.2,1205,45.8,2.08,2886,2631,91.2,255,8.8,1682,63.9,949,36.1,69,1822,98.9,79.1,5365,126,2.3,134811,4.9,2.3,5485,400,7.3,699,940,421,7.8,17.1,12.7,5,20,11,21,21,136,443,1025,1369700,859,414,114,98,39,194,0,1563,893,68,144,246,122,76,237,56,2885,2749,136,1870,50,33,127,115,228,241,279,332,245,981,4.7,ACS 2013-2017 Demographic Profiles Madison Park,9.86,5.17,4.71,26.5,22.6,26794.5430840274,24333969.4950853
23,6.4,6,Miller Park,"Madison-Miller, Miller Park, Capitol Hill, Stevens",East,364.2,0.57,CRA - Miller Park,7832,36.2,6185,79,210,2.7,9,0.1,555,7.1,0,0,9,0.1,366,4.7,498,6.4,7721,98.6,111,1.4,3549,1604,45.2,1945,54.8,2.18,3643,3549,97.4,94,2.6,1761,49.6,1788,50.4,301,2505,98.1,78.5,7411,391,5.3,118610,8.8,6,7793,1326,17,1647,1196,1199,16.2,15.3,21,8,8,20,12,36,318,759,600,806800,1220,519,151,245,83,222,0,1761,1693,223,248,257,254,179,532,95,5053,4792,261,1698,191,85,106,122,415,478,332,621,383,816,5.2,ACS 2013-2017 Demographic Profiles Miller Park,21.5,10,9.74,31.4,18.2,18141.3121409775,15863125.8453431
24,1.3,1,West Seattle Junction/Genesee Hill,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",Southwest,1447.5,2.26,CRA - West Seattle Junction-Genesee Hill,20345,41.1,16635,81.8,193,0.9,32,0.2,1388,6.8,0,0,84,0.4,1132,5.6,881,4.3,20063,98.6,282,1.4,9448,4966,52.6,4482,47.4,2.12,9922,9448,95.2,474,4.8,5995,63.5,3453,36.5,1758,6057,97.2,62.6,19442,316,1.6,99203,6.3,2.6,20104,2582,12.8,3710,3716,1519,7.8,18.3,18.2,81,0,22,38,252,2091,3394,117,542633,4625,1899,937,504,399,886,36,1476,3277,300,473,466,544,447,1047,176,12302,11968,334,4558,395,149,578,509,939,1314,1090,1770,1428,1276,2.7,ACS 2013-2017 Demographic Profiles West Seattle Junction Genesee Hill,14.06,6.85,6.53,31.9,19.2,38739.8962573796,63054619.6172686
